sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,state_steer_delta_deg,case_id,case_name
2770,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.769,38.8199674476753,-0.265730013904282,14.5848985184241,28.7889722220387,3.63472888346524,29.7561617210542,0,3,MV-001,step_steer_30kmh
2771,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.77,38.819465040085,-0.265700777809731,14.5847241014285,28.7988367031604,3.63908442140053,29.7659168644946,0,3,MV-001,step_steer_30kmh
2772,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.771,38.8189626396763,-0.265671523344322,14.5845497823935,28.8086999453435,3.64344241884835,29.7756707075818,0,3,MV-001,step_steer_30kmh
2773,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.772,38.8184602463726,-0.265642249530526,14.5843755708911,28.8185619479894,3.64780287543341,29.7854232497328,0,3,MV-001,step_steer_30kmh
2774,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.773,38.8179578601009,-0.265612955477349,14.584201476074,28.8284227104992,3.65216579078051,29.7951744903651,0,3,MV-001,step_steer_30kmh
2775,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.774,38.817455480792,-0.26558364038226,14.5840275066623,28.8382822322745,3.6565311645145,29.8049244288957,0,3,MV-001,step_steer_30kmh
2776,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.775,38.816953108381,-0.265554303532771,14.5838536709319,28.8481405127166,3.66089899626032,29.8146730647421,0,3,MV-001,step_steer_30kmh
2777,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.776,38.8164507428067,-0.265524944307655,14.5836799767046,28.857997551227,3.66526928564294,29.8244203973214,0,3,MV-001,step_steer_30kmh
2778,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.777,38.8159483840126,-0.265495562177997,14.5835064313388,28.8678533472072,3.66964203228736,29.834166426051,0,3,MV-001,step_steer_30kmh
2779,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.778,38.8154460319461,-0.265466156707612,14.5833330417225,28.8777079000588,3.6740172358186,29.8439111503481,0,3,MV-001,step_steer_30kmh
2780,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.779,38.8149436865591,-0.265436727553486,14.5831598142673,28.8875612091834,3.67839489586168,29.8536545696299,0,3,MV-001,step_steer_30kmh
2781,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.78,38.8144413478079,-0.265407274465618,14.5829867549036,28.8974132739828,3.68277501204162,29.8633966833138,0,3,MV-001,step_steer_30kmh
2782,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.781,38.8139390156532,-0.265377797286632,14.5828138690779,28.9072640938587,3.68715758398341,29.873137490817,0,3,MV-001,step_steer_30kmh
2783,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.782,38.8134366900604,-0.265348295951121,14.582641161751,28.9171136682131,3.69154261131198,29.8828769915566,0,3,MV-001,step_steer_30kmh
2784,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.783,38.8129343709989,-0.265318770484593,14.5824686373973,28.9269619964479,3.69593009365223,29.89261518495,0,3,MV-001,step_steer_30kmh
2785,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.784,38.8124320584429,-0.265289221002115,14.5822963000062,28.9368090779652,3.70032003062896,29.9023520704142,0,3,MV-001,step_steer_30kmh
2786,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.785,38.811929752371,-0.265259647706749,14.582124153084,28.9466549121672,3.70471242186691,29.9120876473664,0,3,MV-001,step_steer_30kmh
2787,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.786,38.8114274527659,-0.265230050887529,14.5819521996577,28.9564994984561,3.7091072669907,29.9218219152237,0,3,MV-001,step_steer_30kmh
2788,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.787,38.8109251596149,-0.265200430917323,14.5817804422797,28.9663428362344,3.71350456562485,29.9315548734032,0,3,MV-001,step_steer_30kmh
2789,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.788,38.8104228729095,-0.265170788250308,14.5816088830336,28.9761849249046,3.71790431739374,29.941286521322,0,3,MV-001,step_steer_30kmh
2790,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.789,38.8099205926452,-0.265141123419221,14.5814375235415,28.9860257638693,3.72230652192161,29.9510168583969,0,3,MV-001,step_steer_30kmh
2791,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.79,38.8094183188218,-0.26511143703238,14.581266364972,28.9958653525313,3.72671117883254,29.960745884045,0,3,MV-001,step_steer_30kmh
2792,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.791,38.8089160514428,-0.265081729770402,14.5810954080496,29.0057036902936,3.73111828775044,29.9704735976831,0,3,MV-001,step_steer_30kmh
2793,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.792,38.8084137905159,-0.265052002382754,14.5809246530648,29.0155407765592,3.73552784829905,29.9801999987282,0,3,MV-001,step_steer_30kmh
2794,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.793,38.8079115360522,-0.265022255684083,14.5807540998852,29.0253766107313,3.7399398601019,29.989925086597,0,3,MV-001,step_steer_30kmh
2795,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.794,38.8074092880664,-0.264992490550334,14.5805837479678,29.0352111922132,3.74435432278232,29.9996488607062,0,3,MV-001,step_steer_30kmh
2796,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.795,38.8069070465769,-0.264962707914707,14.5804135963715,29.0450445204086,3.74877123596344,30.0093713204727,0,3,MV-001,step_steer_30kmh
2797,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.796,38.8064048116051,-0.264932908763374,14.580243643771,29.054876594721,3.75319059926813,30.019092465313,0,3,MV-001,step_steer_30kmh
2798,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.797,38.8059025831755,-0.264903094131204,14.5800738884712,29.0647074145543,3.75761241231904,30.0288122946436,0,3,MV-001,step_steer_30kmh
2799,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.798,38.8054003613157,-0.264873265097172,14.5799043284217,29.0745369793126,3.76203667473859,30.0385308078813,0,3,MV-001,step_steer_30kmh
2800,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.799,38.804898146056,-0.264843422779826,14.5797349612328,29.0843652884001,3.76646338614893,30.0482480044424,0,3,MV-001,step_steer_30kmh
2801,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.8,38.8043959374292,-0.264813568332475,14.5795657841915,29.094192341221,3.77089254617193,30.0579638837433,0,3,MV-001,step_steer_30kmh
2802,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.801,38.8038937354704,-0.264783702938482,14.5793967942776,29.1040181371799,3.77532415442923,30.0676784452005,0,3,MV-001,step_steer_30kmh
2803,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.802,38.8033915402171,-0.264753827806341,14.5792279881809,29.1138426756816,3.77975821054217,30.0773916882302,0,3,MV-001,step_steer_30kmh
2804,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.803,38.8028893517086,-0.264723944164848,14.5790593623188,29.123665956131,3.78419471413182,30.0871036122487,0,3,MV-001,step_steer_30kmh
2805,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.804,38.802387169986,-0.264694053258072,14.5788909128526,29.133487977933,3.78863366481894,30.0968142166721,0,3,MV-001,step_steer_30kmh
2806,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.805,38.801884995092,-0.264664156340524,14.5787226357064,29.1433087404931,3.79307506222405,30.1065235009167,0,3,MV-001,step_steer_30kmh
2807,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.806,38.8013828270705,-0.264634254672144,14.578554526584,29.1531282432167,3.79751890596733,30.1162314643983,0,3,MV-001,step_steer_30kmh
2808,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.807,38.8008806659669,-0.264604349513476,14.5783865809871,29.1629464855094,3.80196519566868,30.1259381065332,0,3,MV-001,step_steer_30kmh
2809,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.808,38.8003785118272,-0.264574442120717,14.5782187942332,29.1727634667771,3.80641393094772,30.1356434267371,0,3,MV-001,step_steer_30kmh
2810,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.809,38.7998763646983,-0.264544533741033,14.5780511614731,29.1825791864257,3.81086511142376,30.1453474244259,0,3,MV-001,step_steer_30kmh
2811,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.81,38.7993742246276,-0.264514625607762,14.5778836777087,29.1923936438616,3.81531873671581,30.1550500990156,0,3,MV-001,step_steer_30kmh
2812,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.811,38.7988720916629,-0.264484718935803,14.5777163378104,29.202206838491,3.81977480644258,30.1647514499218,0,3,MV-001,step_steer_30kmh
2813,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.812,38.798369965852,-0.264454814917142,14.5775491365348,29.2120187697206,3.82423332022251,30.1744514765603,0,3,MV-001,step_steer_30kmh
2814,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.813,38.7978678472428,-0.264424914716429,14.577382068541,29.2218294369571,3.82869427767371,30.1841501783467,0,3,MV-001,step_steer_30kmh
2815,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.814,38.7973657358828,-0.264395019466749,14.5772151284076,29.2316388396076,3.83315767841403,30.1938475546966,0,3,MV-001,step_steer_30kmh
2816,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.815,38.7968636318192,-0.264365130265534,14.5770483106493,29.2414469770791,3.83762352206101,30.2035436050255,0,3,MV-001,step_steer_30kmh
2817,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.816,38.7963615350985,-0.264335248170627,14.576881609732,29.2512538487789,3.84209180823192,30.2132383287489,0,3,MV-001,step_steer_30kmh
2818,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.817,38.7958594457664,-0.264305374196568,14.5767150200889,29.2610594541146,3.84656253654377,30.2229317252823,0,3,MV-001,step_steer_30kmh
2819,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.818,38.7953573638679,-0.264275509311017,14.576548536135,29.2708637924937,3.85103570661325,30.2326237940409,0,3,MV-001,step_steer_30kmh
2820,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.819,38.7948552894465,-0.264245654431452,14.5763821522815,29.2806668633243,3.85551131805682,30.24231453444,0,3,MV-001,step_steer_30kmh
2821,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.82,38.7943532225448,-0.26421581042204,14.5762158629497,29.2904686660141,3.85998937049068,30.2520039458951,0,3,MV-001,step_steer_30kmh
2822,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.821,38.7938511632037,-0.264185978090709,14.5760496625838,29.3002691999715,3.86446986353076,30.2616920278212,0,3,MV-001,step_steer_30kmh
2823,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.822,38.7933491114629,-0.264156158186523,14.575883545664,29.3100684646048,3.86895279679274,30.2713787796335,0,3,MV-001,step_steer_30kmh
2824,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.823,38.7928470673602,-0.264126351397237,14.5757175067175,29.3198664593224,3.87343816989209,30.2810642007472,0,3,MV-001,step_steer_30kmh
2825,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.824,38.7923450309316,-0.264096558347175,14.5755515403305,29.329663183533,3.87792598244401,30.2907482905773,0,3,MV-001,step_steer_30kmh
2826,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.825,38.7918430022116,-0.264066779595257,14.5753856411582,29.3394586366453,3.88241623406351,30.3004310485389,0,3,MV-001,step_steer_30kmh
2827,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.826,38.7913409812323,-0.264037015633411,14.5752198039344,29.3492528180685,3.88690892436539,30.3101124740469,0,3,MV-001,step_steer_30kmh
2828,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.827,38.790838968024,-0.264007266885132,14.5750540234809,29.3590457272114,3.89140405296421,30.3197925665164,0,3,MV-001,step_steer_30kmh
2829,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.828,38.7903369626148,-0.263977533704446,14.5748882947153,29.3688373634833,3.89590161947436,30.3294713253621,0,3,MV-001,step_steer_30kmh
2830,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.829,38.7898349650308,-0.263947816375006,14.5747226126588,29.3786277262937,3.90040162351006,30.3391487499991,0,3,MV-001,step_steer_30kmh
2831,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.83,38.7893329752956,-0.263918115109529,14.5745569724428,29.3884168150519,3.90490406468532,30.3488248398422,0,3,MV-001,step_steer_30kmh
2832,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.831,38.7888309934308,-0.26388843004955,14.5743913693148,29.3982046291676,3.90940894261402,30.3584995943063,0,3,MV-001,step_steer_30kmh
2833,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.832,38.7883290194554,-0.263858761265364,14.5742257986437,29.4079911680504,3.91391625690984,30.3681730128061,0,3,MV-001,step_steer_30kmh
2834,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.833,38.7878270533865,-0.263829108756292,14.5740602559243,29.4177764311103,3.91842600718636,30.3778450947564,0,3,MV-001,step_steer_30kmh
2835,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.834,38.7873250952386,-0.263799472451176,14.573894736781,29.4275604177572,3.922938193057,30.3875158395721,0,3,MV-001,step_steer_30kmh
2836,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.835,38.7868231450238,-0.263769852209209,14.5737292369705,29.437343127401,3.92745281413505,30.397185246668,0,3,MV-001,step_steer_30kmh
2837,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.836,38.7863212027522,-0.26374024782096,14.5735637523848,29.447124559452,3.9319698700337,30.4068533154587,0,3,MV-001,step_steer_30kmh
2838,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.837,38.7858192684314,-0.263710659009672,14.5733982790518,29.4569047133205,3.936489360366,30.4165200453591,0,3,MV-001,step_steer_30kmh
2839,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.838,38.7853173420669,-0.263681085432816,14.5732328131372,29.4666835884166,3.94101128474494,30.426185435784,0,3,MV-001,step_steer_30kmh
2840,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.839,38.7848154236619,-0.263651526683892,14.573067350944,29.476461184151,3.94553564278339,30.4358494861482,0,3,MV-001,step_steer_30kmh
2841,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.84,38.7843135132176,-0.263621982294467,14.5729018889124,29.486237499934,3.95006243409415,30.4455121958663,0,3,MV-001,step_steer_30kmh
2842,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.841,38.7838116107328,-0.263592451736415,14.5727364236192,29.4960125351762,3.95459165828996,30.4551735643534,0,3,MV-001,step_steer_30kmh
2843,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.842,38.7833097162047,-0.263562934424385,14.5725709517753,29.5057862892884,3.95912331498347,30.4648335910242,0,3,MV-001,step_steer_30kmh
2844,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.843,38.7828078296284,-0.263533429718512,14.5724054702245,29.5155587616812,3.96365740378728,30.4744922752935,0,3,MV-001,step_steer_30kmh
2845,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.844,38.7823059509972,-0.263503936927227,14.5722399759404,29.5253299517655,3.96819392431396,30.4841496165764,0,3,MV-001,step_steer_30kmh
2846,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.845,38.7818040803025,-0.263474455310392,14.5720744660236,29.5350998589521,3.972732876176,30.4938056142878,0,3,MV-001,step_steer_30kmh
2847,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.846,38.7813022175342,-0.263444984082446,14.5719089376977,29.5448684826519,3.97727425898588,30.5034602678426,0,3,MV-001,step_steer_30kmh
2848,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.847,38.7808003626807,-0.263415522415868,14.5717433883058,29.554635822276,3.98181807235603,30.513113576656,0,3,MV-001,step_steer_30kmh
2849,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.848,38.7802985157289,-0.263386069444645,14.5715778153061,29.5644018772353,3.98636431589888,30.5227655401431,0,3,MV-001,step_steer_30kmh
2850,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.849,38.7797966766645,-0.263356624268,14.5714122162668,29.574166646941,3.9909129892268,30.532416157719,0,3,MV-001,step_steer_30kmh
2851,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.85,38.779294845472,-0.263327185954076,14.5712465888619,29.5839301308042,3.99546409195217,30.542065428799,0,3,MV-001,step_steer_30kmh
2852,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,2.851,38.7787930221349,-0.263297753543928,14.5710809308653,29.5936923282362,4.00001762368735,30.5517133527986,0,3,MV-001,step_steer_30kmh
